UUID,DATUM_AEND,DATUM_ERST,ERSTELL_J,ERSTELL_M,REVISION_J,REVISION_M,GRUND_AEND,HERKUNFT,HERKUNFT_J,HERKUNFT_M,OBJEKTART,REVISION_Q,ARE_NAME_U,NAME,slug,latitude,longitude,city,water_name,water,area
{E1EB8D84-FF80-4173-B360-90BFE226D6B3},2019/06/20,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,aare_solothurn_nguyena,47.197749500000000,7.524224700000000,Solothurn,Aare,r,"14437"
{B2DA0C86-DC97-425F-B40F-F5D33C8D4F6A},2019/06/20,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{7FF63EB1-75D8-4C82-948A-D77A94113741},Freibad Solothurn,aare-solothurn-lido-strand,47.196948999999996,7.521643000000000,Solothurn,Aare,r,"38612"
{B2DA0C86-DC97-425F-B40F-F5D33C8D4F6A},2019/06/20,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{7FF63EB1-75D8-4C82-948A-D77A94113741},Freibad Solothurn,aare_solothurn_nguyena,47.197749500000000,7.524224700000000,Solothurn,Aare,r,"38612"
{53286232-5473-4C28-A561-C2CC29AD76A2},2019/06/17,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{431660F4-A8CB-463C-BA25-C8219C2454C5},Schwimmbad Zuchwil,emme_luterbach_huggenbergerk,47.211944199999998,7.574014400000000,Zuchwil,Emme,r,"432"
{B47F2905-126C-42D2-BBFE-C2EE627A73C5},2019/06/17,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,emme_luterbach_huggenbergerk,47.211944199999998,7.574014400000000,Zuchwil,Emme,r,"41141"
{FD9BC81B-2627-40DC-B4FF-F7C01024E4EF},2019/06/20,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,emme_luterbach_huggenbergerk,47.211944199999998,7.574014400000000,Zuchwil,Emme,r,"18845"
{754E517C-B9B1-4968-BD57-53BD6C3C1992},2019/06/20,2014/05/05,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,emme_luterbach_huggenbergerk,47.211944199999998,7.574014400000000,Zuchwil,Emme,r,"952"
{414961C9-590A-4451-B8CF-87EA754014EF},2016/09/30,2014/05/08,"2011","6","2018","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"1577"
{8B3CDE5C-8F5A-4C94-BD6A-0ABB00B37450},2016/09/30,2014/05/08,"2011","6","2018","6",verbessert,swisstopo,"2014","6",Sportplatzareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"27261"
{6CF2F7C5-4C2C-441D-B7E6-52E32D26FB14},2019/05/09,2014/05/08,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"120118"
{D7739A6D-37D2-4BF0-B232-068E829135EE},2014/05/08,2014/05/08,"2011","6","2018","6",verbessert,swisstopo,"2011","6",Sportplatzareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"23002"
{BBB15ABF-DDFC-435B-AF6E-BB201AADEED0},2014/05/09,2014/05/09,"2011","6","2018","6",verbessert,swisstopo,"2011","6",Sportplatzareal,2018_Aufbau,,,aare-port,47.116169999999997,7.269550000000000,Port,Nidau-Büren-Kanal,r,"1565"
{EB0D5267-C636-4F90-AA54-67E530834D68},2019/06/11,2014/05/12,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,aare-port,47.116169999999997,7.269550000000000,Port,Nidau-Büren-Kanal,r,"27843"
{EB0D5267-C636-4F90-AA54-67E530834D68},2019/06/11,2014/05/12,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,aare_post,47.116664999999998,7.271953000000000,Port,Nidau-Büren-Kanal,r,"27843"
{EB0D5267-C636-4F90-AA54-67E530834D68},2019/06/11,2014/05/12,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,brugg-be-buren-bsg-standort,47.122219999999999,7.281410000000000,Brügg,Nidau-Büren-Kanal,r,"27843"
{D72F4454-64DC-40AC-B370-1C825274856E},2019/05/09,2014/05/12,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"29545"
{62820C27-7818-4F5B-8B1D-11172A5AF936},2019/05/09,2014/05/12,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,schusspark-strand,47.146500000000003,7.268620000000000,Biel/Bienne,Schüss,r,"9147"
{AEF78013-6F5A-40A2-AB0B-6385EE029F49},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"6646"
{AEF78013-6F5A-40A2-AB0B-6385EE029F49},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"6646"
{AEF78013-6F5A-40A2-AB0B-6385EE029F49},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"6646"
{A8FFFDF7-20C1-4060-9FBF-C96CEBB8FC30},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"18690"
{A8FFFDF7-20C1-4060-9FBF-C96CEBB8FC30},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"19265"
{A8FFFDF7-20C1-4060-9FBF-C96CEBB8FC30},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"19265"
{6DF98647-00C1-4FE8-8129-7B59CCD94BD7},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{748F5C60-5C40-498F-B3BB-6A2E4479FE4B},Strandbad Biel,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"58756"
{6DF98647-00C1-4FE8-8129-7B59CCD94BD7},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{748F5C60-5C40-498F-B3BB-6A2E4479FE4B},Strandbad Biel,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"58756"
{6DF98647-00C1-4FE8-8129-7B59CCD94BD7},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{748F5C60-5C40-498F-B3BB-6A2E4479FE4B},Strandbad Biel,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"58756"
{BEF2E09F-DAAF-4E1C-B0A8-315689B2AA31},2019/06/11,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{1D7CDA05-914B-43C6-A42B-D33F803F241C},Strandbad Nidau,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"38669"
{BEF2E09F-DAAF-4E1C-B0A8-315689B2AA31},2019/06/11,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{1D7CDA05-914B-43C6-A42B-D33F803F241C},Strandbad Nidau,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"38669"
{BEF2E09F-DAAF-4E1C-B0A8-315689B2AA31},2019/06/11,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Schwimmbadareal,2018_Aufbau,{1D7CDA05-914B-43C6-A42B-D33F803F241C},Strandbad Nidau,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"38669"
{E33649B2-E1B2-40C0-BED6-42475B365A89},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,mullermatte,47.133338999999999,7.227907000000000,Biel/Bienne,Bielersee,l,"1293"
{E33649B2-E1B2-40C0-BED6-42475B365A89},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,nidau-strand,47.127195999999998,7.232613000000000,Nidau,Bielersee,l,"45274"
{E33649B2-E1B2-40C0-BED6-42475B365A89},2019/06/12,2014/05/13,"2011","6","2018","6",verbessert,swisstopo,"2018","6",Sportplatzareal,2018_Aufbau,,,strandboden-biel,47.132510000000003,7.233142000000000,Biel/Bienne,Bielersee,l,"20917"
{C4DD43FF-8AE0-4335-8DCC-68882877A6D3},2021/03/15,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{54B98794-907B-4225-9F59-D52C8E0779D1},Piscine de Vevey-Corseaux-Plage,arabie,46.462099000000002,6.834972000000000,Vevey,Lac Léman,l,"11897"
{C4DD43FF-8AE0-4335-8DCC-68882877A6D3},2021/03/15,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{54B98794-907B-4225-9F59-D52C8E0779D1},Piscine de Vevey-Corseaux-Plage,quai-maria-belgia,46.460155999999998,6.836718000000000,Vevey,Lac Léman,l,"11897"
{C4DD43FF-8AE0-4335-8DCC-68882877A6D3},2021/03/15,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{54B98794-907B-4225-9F59-D52C8E0779D1},Piscine de Vevey-Corseaux-Plage,veveyse,46.461022000000000,6.834983000000000,Vevey,Lac Léman,l,"11897"
{0889186B-E401-4C36-871D-0FE9182AFB69},2017/09/26,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,arabie,46.462099000000002,6.834972000000000,Vevey,Lac Léman,l,"19208"
{0889186B-E401-4C36-871D-0FE9182AFB69},2017/09/26,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"17057"
{0889186B-E401-4C36-871D-0FE9182AFB69},2017/09/26,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"718"
{0889186B-E401-4C36-871D-0FE9182AFB69},2017/09/26,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,quai-maria-belgia,46.460155999999998,6.836718000000000,Vevey,Lac Léman,l,"19753"
{0889186B-E401-4C36-871D-0FE9182AFB69},2017/09/26,2014/05/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,veveyse,46.461022000000000,6.834983000000000,Vevey,Lac Léman,l,"13637"
{EA700B60-5934-4E3B-9C08-F8DFAC960F49},2020/07/23,2014/06/20,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Schwimmbadareal,2020_Akt,{27D2A259-43BE-47C4-A381-73E8C5DB9096},Bad Furren,greifensee_greifensee_simmenc,47.363572300000001,8.675699099999999,Greifensee,Greifensee,l,"6894"
{89338976-9B6F-4089-BBCA-84A1928923F5},2020/09/16,2014/06/23,"2013","6","2019","6",restrukturiert,swisstopo,"2013","6",Campingplatzareal,2020_Akt,{BF2F81E5-55FE-4B7D-948B-9A3D2071325B},Maurholz,greifensee_fallanden_meistery,47.360938099999998,8.653722800000002,Fällanden,Greifensee,l,"9567"
{89338976-9B6F-4089-BBCA-84A1928923F5},2020/09/16,2014/06/23,"2013","6","2019","6",restrukturiert,swisstopo,"2013","6",Campingplatzareal,2020_Akt,{BF2F81E5-55FE-4B7D-948B-9A3D2071325B},Maurholz,greifensee_fallanden_simmenc,47.359714099999998,8.654843300000000,Fällanden,Greifensee,l,"9567"
{464CF507-C0ED-497E-8DB8-133C94CB7CBA},2020/09/16,2014/06/23,"2013","6","2019","6",restrukturiert,swisstopo,"2013","6",Standplatzareal,2020_Akt,{BF2F81E5-55FE-4B7D-948B-9A3D2071325B},Maurholz,greifensee_fallanden_meistery,47.360938099999998,8.653722800000002,Fällanden,Greifensee,l,"5795"
{464CF507-C0ED-497E-8DB8-133C94CB7CBA},2020/09/16,2014/06/23,"2013","6","2019","6",restrukturiert,swisstopo,"2013","6",Standplatzareal,2020_Akt,{BF2F81E5-55FE-4B7D-948B-9A3D2071325B},Maurholz,greifensee_fallanden_simmenc,47.359714099999998,8.654843300000000,Fällanden,Greifensee,l,"5795"
{D273F9F6-A4E9-47B4-824C-BF42ED4D7694},2020/08/21,2014/06/23,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Campingplatzareal,2020_Akt,{5F08B837-8743-4846-BB24-92A4EFD46492},Naturfreunde Zeltplatz Aschbach,greifensee_fallanden_meistery,47.360938099999998,8.653722800000002,Fällanden,Greifensee,l,"6121"
{D273F9F6-A4E9-47B4-824C-BF42ED4D7694},2020/08/21,2014/06/23,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Campingplatzareal,2020_Akt,{5F08B837-8743-4846-BB24-92A4EFD46492},Naturfreunde Zeltplatz Aschbach,greifensee_fallanden_simmenc,47.359714099999998,8.654843300000000,Fällanden,Greifensee,l,"6121"
{CE964E5D-3BA6-4298-B646-CDC1196FAF97},2020/08/21,2014/06/23,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Standplatzareal,2020_Akt,{5F08B837-8743-4846-BB24-92A4EFD46492},Naturfreunde Zeltplatz Aschbach,greifensee_fallanden_meistery,47.360938099999998,8.653722800000002,Fällanden,Greifensee,l,"5522"
{CE964E5D-3BA6-4298-B646-CDC1196FAF97},2020/08/21,2014/06/23,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Standplatzareal,2020_Akt,{5F08B837-8743-4846-BB24-92A4EFD46492},Naturfreunde Zeltplatz Aschbach,greifensee_fallanden_simmenc,47.359714099999998,8.654843300000000,Fällanden,Greifensee,l,"5522"
{4956D0BB-4F06-4B76-99C5-A59DB1C53BAE},2020/07/16,2014/07/04,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Golfplatzareal,2020_Akt,{B0941201-9FBC-43F1-9E3B-49715991FDB9},Golfplatz Unterengstringen,limmat_dietikon_keiserp,47.407989100000002,8.409539799999999,Dietikon,Limmat,r,"253487"
{C753D78F-BFF5-4692-9ABC-E1EEA73BD79A},2014/07/11,2014/07/11,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Schwimmbadareal,2020_Akt,{1DF41CE4-2F6B-4979-BD03-C7E6DEB51BE8},Thermalbad und Spa Zürich,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"4691"
{C753D78F-BFF5-4692-9ABC-E1EEA73BD79A},2014/07/11,2014/07/11,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Schwimmbadareal,2020_Akt,{1DF41CE4-2F6B-4979-BD03-C7E6DEB51BE8},Thermalbad und Spa Zürich,zurcher-strand,47.364199999999997,8.537419999999999,Zürich,Zürichsee,l,"4691"
{2A5AE6EB-8C20-4D0C-B461-8693066CD732},2014/07/11,2014/07/11,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Zooareal,2020_Akt,{7FFEFFCB-529E-421A-98D8-0D2031807CF5},Voliere Zürich,sihl_zuerich_scherfs,47.373149499999997,8.532369800000000,Zürich,Sihl,r,"416"
{2A5AE6EB-8C20-4D0C-B461-8693066CD732},2014/07/11,2014/07/11,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Zooareal,2020_Akt,{7FFEFFCB-529E-421A-98D8-0D2031807CF5},Voliere Zürich,zurcher-strand,47.364199999999997,8.537419999999999,Zürich,Zürichsee,l,"416"
{2A5AE6EB-8C20-4D0C-B461-8693066CD732},2014/07/11,2014/07/11,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Zooareal,2020_Akt,{7FFEFFCB-529E-421A-98D8-0D2031807CF5},Voliere Zürich,zurichsee-feldeggstr-banningersand,47.359392200000002,8.547368199999999,Zürich,Zürichsee,l,"416"
{0AF8CF38-69A0-4F6B-ACC8-7F2727A077C9},2014/07/14,2014/07/14,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Campingplatzareal,2020_Akt,{98EB80CD-1F73-487A-93E3-09A91FF16350},Fischers Fritz,zurichsee_wollishofen_langendorfm,47.345889900000003,8.536154500000000,Zürich,Zürichsee,l,"15101"
{FEB6A318-DE8B-402B-906D-F77BF0204288},2014/07/14,2014/07/14,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Standplatzareal,2020_Akt,{98EB80CD-1F73-487A-93E3-09A91FF16350},Fischers Fritz,zurichsee_wollishofen_langendorfm,47.345889900000003,8.536154500000000,Zürich,Zürichsee,l,"5055"
{EF254FB4-E4E0-41E2-8DDD-798752238C55},2014/07/14,2014/07/14,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Zooareal,2020_Akt,{FAC84BBC-CC46-4398-80D5-2DEF7C9CFDBB},Fischottergehege Männedorf,zuerichsee_maennedorf_vanderkaadene,47.254753999999998,8.687503800000000,Männedorf,Zürichsee,l,"1239"
{68E6FAA5-F5BB-4B1E-BB87-567A465AAD2C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,anarchy-beach,46.447215999999997,6.859612000000000,La Tour-de-Peilz,Lac Léman,l,"5201"
{68E6FAA5-F5BB-4B1E-BB87-567A465AAD2C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,bain-des-dames,46.450506799999999,6.858091800000000,La Tour-de-Peilz,Lac Léman,l,"5201"
{68E6FAA5-F5BB-4B1E-BB87-567A465AAD2C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,le-port,46.452244999999998,6.855180000000000,La Tour-de-Peilz,Lac Léman,l,"5201"
{68E6FAA5-F5BB-4B1E-BB87-567A465AAD2C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"5201"
{68E6FAA5-F5BB-4B1E-BB87-567A465AAD2C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"5201"
{74454BF9-A6E4-446E-AF1D-984A778CCE13},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,anarchy-beach,46.447215999999997,6.859612000000000,La Tour-de-Peilz,Lac Léman,l,"20341"
{74454BF9-A6E4-446E-AF1D-984A778CCE13},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,bain-des-dames,46.450506799999999,6.858091800000000,La Tour-de-Peilz,Lac Léman,l,"20341"
{74454BF9-A6E4-446E-AF1D-984A778CCE13},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,le-port,46.452244999999998,6.855180000000000,La Tour-de-Peilz,Lac Léman,l,"20341"
{74454BF9-A6E4-446E-AF1D-984A778CCE13},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,maladaire,46.446295999999997,6.876960000000000,La Tour-de-Peilz,Lac Léman,l,"20315"
{74454BF9-A6E4-446E-AF1D-984A778CCE13},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"20341"
{74454BF9-A6E4-446E-AF1D-984A778CCE13},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"20341"
{4361B38B-7733-4CAC-9816-D4BDA4793F0C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,anarchy-beach,46.447215999999997,6.859612000000000,La Tour-de-Peilz,Lac Léman,l,"8029"
{4361B38B-7733-4CAC-9816-D4BDA4793F0C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,bain-des-dames,46.450506799999999,6.858091800000000,La Tour-de-Peilz,Lac Léman,l,"8029"
{4361B38B-7733-4CAC-9816-D4BDA4793F0C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,le-port,46.452244999999998,6.855180000000000,La Tour-de-Peilz,Lac Léman,l,"8029"
{4361B38B-7733-4CAC-9816-D4BDA4793F0C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,maladaire,46.446295999999997,6.876960000000000,La Tour-de-Peilz,Lac Léman,l,"8029"
{4361B38B-7733-4CAC-9816-D4BDA4793F0C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"8029"
{4361B38B-7733-4CAC-9816-D4BDA4793F0C},2017/09/26,2014/07/21,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Sportplatzareal,2021_Akt,,,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"8029"
{7EEF02B7-EBB1-48B9-AF34-7D036D8ECB77},2020/06/03,2014/07/23,"2013","6","2019","6",verbessert,swisstopo,"2019","6",Campingplatzareal,2020_Akt,{5601682A-18FA-404B-B740-84FC145EBE29},Reussbrücke,reuss_ottenbach_schoenenbergerl,47.278354499999999,8.394224200000000,Merenschwand,Reuss,r,"15286"
{5A5DD6C9-54C9-4792-B118-4F246A72DE54},2016/08/09,2014/07/23,"2013","6","2019","6",verbessert,swisstopo,"2013","6",Standplatzareal,2020_Akt,{5601682A-18FA-404B-B740-84FC145EBE29},Reussbrücke,reuss_ottenbach_schoenenbergerl,47.278354499999999,8.394224200000000,Merenschwand,Reuss,r,"3299"
{665490AB-784F-458F-9D8D-F88A17C764B9},2021/02/15,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{7E6D9614-E7D2-48EB-8943-C057125B3E0E},Bains des Dames,anarchy-beach,46.447215999999997,6.859612000000000,La Tour-de-Peilz,Lac Léman,l,"8542"
{665490AB-784F-458F-9D8D-F88A17C764B9},2021/02/15,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{7E6D9614-E7D2-48EB-8943-C057125B3E0E},Bains des Dames,bain-des-dames,46.450506799999999,6.858091800000000,La Tour-de-Peilz,Lac Léman,l,"8542"
{665490AB-784F-458F-9D8D-F88A17C764B9},2021/02/15,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{7E6D9614-E7D2-48EB-8943-C057125B3E0E},Bains des Dames,le-port,46.452244999999998,6.855180000000000,La Tour-de-Peilz,Lac Léman,l,"8542"
{665490AB-784F-458F-9D8D-F88A17C764B9},2021/02/15,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{7E6D9614-E7D2-48EB-8943-C057125B3E0E},Bains des Dames,ognonnaz-1,46.459941299999997,6.859134100000000,Vevey,Ognonnaz,r,"8542"
{665490AB-784F-458F-9D8D-F88A17C764B9},2021/02/15,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2020","6",Schwimmbadareal,2021_Akt,{7E6D9614-E7D2-48EB-8943-C057125B3E0E},Bains des Dames,oyonne,46.456682000000001,6.852262000000000,La Tour-de-Peilz,Lac Léman,l,"8542"
{A56C550F-A8DC-4D54-844D-A7A68360E21B},2017/09/21,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2021_Akt,{2F682680-0CA2-4C8A-8397-B177A51E3CC1},Plage du Pierrier,baye-de-clarens,46.439787000000003,6.888903000000000,Montreux,Lac Léman,l,"7146"
{A56C550F-A8DC-4D54-844D-A7A68360E21B},2017/09/21,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2021_Akt,{2F682680-0CA2-4C8A-8397-B177A51E3CC1},Plage du Pierrier,le-pierrier,46.439726999999998,6.888968000000000,Montreux,Lac Léman,l,"7146"
{A56C550F-A8DC-4D54-844D-A7A68360E21B},2017/09/21,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2021_Akt,{2F682680-0CA2-4C8A-8397-B177A51E3CC1},Plage du Pierrier,maladaire,46.446295999999997,6.876960000000000,La Tour-de-Peilz,Lac Léman,l,"6806"
{A56C550F-A8DC-4D54-844D-A7A68360E21B},2017/09/21,2014/07/23,"2013","6","2020","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2021_Akt,{2F682680-0CA2-4C8A-8397-B177A51E3CC1},Plage du Pierrier,pierrier-sud,46.439560100000001,6.891000100000000,Montreux,Lac Léman,l,"7146"
{B63C821B-A256-45C5-9015-5C24C2BF5ECC},2017/09/27,2014/07/23,"2013","6","2016","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2017_Aufbau,{72C493BF-3573-4FAE-84E6-B7773DE561AF},Bouveret Plage,grand-clos,46.387746000000000,6.843686000000000,Saint-Gingolph,Lac Léman,l,"20641"
{FDC9EA88-4374-4010-871E-280544A9CD20},2017/09/26,2014/07/23,"2013","6","2016","6",verbessert,swisstopo,"2016","6",Schwimmbadareal,2017_Aufbau,{55207702-7E16-47FD-A43D-DB877143A598},Aquaparc,grand-clos,46.387746000000000,6.843686000000000,Saint-Gingolph,Lac Léman,l,"3256"
