loc_date,location,date,doy,water_name_slug,water,river_bassin,city,code,quantity,pcs/m,slug,Project
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G48,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G7,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G703,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G84,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G908,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G907,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G905,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G903,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G901,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G9,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G88,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G87,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G704,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G73,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G713,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G711,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G710,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G71,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G709,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G707,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G706,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G199,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G902,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G196,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G921,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G210,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G208,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G207,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G205,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G204,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G203,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G202,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G201,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G712,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G145,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G144,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G143,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G142,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G141,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G140,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G139,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G138,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G917,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G174,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G135,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G175,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G195,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G193,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G191,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G190,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G188,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G186,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G185,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G183,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G182,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G181,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G180,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G179,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G178,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G177,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G176,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G136,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G214,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G213,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G708,0,0.0,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),G916,0,0.0,plage-de-st-sulpice,Testing
"('maladaire', '2021-06-02')",maladaire,2021-06-02,153,lac-leman,l,rhone,La Tour-de-Peilz,Gcaps,15,0.24,maladaire,Testing
"('parc-des-pierrettes', '2022-10-06')",parc-des-pierrettes,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),Gcaps,16,0.4,parc-des-pierrettes,Testing
"('plage-de-st-sulpice', '2021-10-07')",plage-de-st-sulpice,2021-10-07,280,lac-leman,l,rhone,Saint-Sulpice (VD),Gcaps,16,0.3,plage-de-st-sulpice,Testing
"('plage-de-st-sulpice', '2022-10-06')",plage-de-st-sulpice,2022-10-06,279,lac-leman,l,rhone,Saint-Sulpice (VD),Gcaps,15,0.003,plage-de-st-sulpice,Testing
